ID,Idade,Gênero,Resposta 1,Resposta 2,Resposta 3,Resposta 4,Resposta 5,Resposta 6,Data/Hora
1,29,M,sim,não,não,sim,não sabe,sim,2024-04-17 16:17:14
2,28,M,sim,não,não,não sabe,não sabe,sim,2024-04-17 16:18:00
3,26,M,não,não,sim,não,não,sim,2024-04-17 16:18:28
4,29,M,não,não sabe,sim,não,sim,não,2024-04-17 16:25:51
5,24,F,não,não,não,não,não sabe,não,2024-04-17 16:26:32
6,27,M,sim,não,sim,não,sim,não,2024-04-17 16:27:09
7,28,M,não,sim,sim,não,não sabe,sim,2024-04-17 16:29:38
8,35,M,sim,não sabe,sim,sim,sim,não sabe,2024-04-17 16:30:22
9,32,M,não,não sabe,sim,não,sim,não,2024-04-17 16:32:29
10,29,F,sim,não,não,não sabe,não,sim,2024-04-17 16:32:53
11,21,M,não,sim,não,não,não sabe,não,2024-04-17 16:33:15
12,28,F,não,sim,não,sim,não,não sabe,2024-04-17 16:33:38
13,23,N,sim,não,sim,não,não sabe,sim,2024-04-17 16:36:46
14,28,N,sim,não,sim,não,não,não,2024-04-17 16:37:28
15,22,M,sim,sim,sim,sim,sim,não,2024-04-17 16:37:58
